pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.2,309.7,19.9,71.8,1.6,365.3,32.0,51.0,8.9,14.0,2.64,7.0
0.0,289.8,310.4,21.6,81.6,2.1,362.0,35.0,51.0,9.0,13.7,2.58,7.4
0.0,284.2,305.9,28.3,100.0,1.5,330.0,30.0,48.0,10.5,13.7,1.61,5.7
0.0,283.3,298.1,39.0,100.0,1.8,367.9,30.0,45.0,11.9,13.7,0.91,5.3
0.0,283.8,295.9,46.1,99.8,2.2,358.8,30.0,42.0,13.1,13.8,0.71,5.0
0.0,284.6,300.0,36.9,99.2,3.5,364.8,37.0,43.0,13.4,13.8,1.07,6.0
0.0,285.4,303.8,31.1,100.0,3.4,365.8,38.0,44.0,13.6,13.9,1.45,6.8
0.0,286.4,303.1,31.8,92.8,4.5,352.4,43.0,44.0,13.2,13.8,1.44,7.0
0.0,286.2,302.2,31.4,88.5,4.3,359.0,42.0,45.0,12.9,13.8,1.41,6.9
6.7,286.7,299.6,35.8,82.7,2.7,273.8,0.0,29.0,14.5,14.4,1.2,5.1
0.0,287.0,302.2,35.3,95.3,3.9,350.9,37.0,40.0,14.5,14.3,1.31,6.5
0.0,288.0,305.6,28.9,91.3,3.3,362.8,36.0,42.0,13.8,14.2,1.77,7.2
0.0,287.6,306.8,26.8,93.6,2.4,342.4,32.0,43.0,13.6,14.2,1.92,6.7
0.0,284.9,305.4,24.8,96.2,3.2,361.9,37.0,44.0,13.3,14.2,1.8,7.1
0.0,284.3,306.1,23.4,98.9,2.9,365.3,36.0,44.0,13.1,14.2,1.88,7.2
0.0,287.3,307.4,22.3,84.9,2.7,365.5,36.0,46.0,12.2,14.1,2.17,7.4
0.0,287.0,303.7,27.4,83.9,3.1,353.2,38.0,46.0,11.8,13.7,1.69,6.8
0.3,288.8,296.5,44.1,75.5,1.7,127.0,28.0,43.0,11.6,13.6,1.03,3.0
0.0,284.1,298.1,45.3,100.0,1.9,223.1,28.0,41.0,12.9,13.7,0.77,3.8
0.0,282.4,297.4,34.5,94.9,4.0,364.1,41.0,44.0,13.1,13.7,1.0,5.8
0.0,281.5,294.4,36.4,88.5,4.1,328.8,40.0,43.0,13.1,13.7,0.86,5.1
0.0,282.3,296.6,32.1,86.0,2.5,343.6,33.0,45.0,12.9,13.7,1.05,5.3
0.0,285.1,301.4,26.9,81.7,4.4,366.5,45.0,47.0,12.1,13.6,1.51,7.1
0.0,287.1,305.8,23.6,82.7,3.7,365.7,44.0,49.0,11.2,13.3,1.99,7.7
0.0,288.1,307.1,22.9,81.5,4.4,364.9,48.0,50.0,10.9,13.1,2.16,8.4
0.0,291.9,309.7,25.7,81.9,5.4,359.0,54.0,51.0,10.7,13.0,2.43,9.4
0.0,294.5,310.5,26.8,76.1,5.7,356.3,56.0,52.0,10.3,12.8,2.62,9.8
0.0,295.0,313.0,24.5,78.2,2.9,356.3,42.0,53.0,10.0,12.6,3.01,8.5
0.0,296.5,314.6,23.2,74.6,3.6,357.4,47.0,55.0,9.6,12.4,3.38,9.4
0.0,295.7,314.3,23.2,76.7,3.6,359.1,47.0,55.0,9.3,12.3,3.28,9.4
